Field1,Field2,Field3
5.0 out of 5 stars,"







  
  
    If you were looking for a cream, do not get this it will not compare. I have been using creams for almost a year and lotions do not cut it.On the other hand, this is a high-quality lotion. I will save it for my family to use if they will use it I’m not sure if they have sensitive skin or not, but it is a nice lotion to use. It doesn’t have any of the ingredients that are usually added to most lotions Just all the good stuff. Leaving you with smooth, moist soft skin.!
  
","







  
  
    If you were looking for a cream, do not get this it will not compare. I have been using creams for almost a year and lotions do not cut it.On the other hand, this is a high-quality lotion. I will save it for my family to use if they will use it I’m not sure if they have sensitive skin or not, but it is a nice lotion to use. It doesn’t have any of the ingredients that are usually added to most lotions Just all the good stuff. Leaving you with smooth, moist soft skin.!
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 28, 2024","Reviewed in the United States on August 28, 2024"
5.0 out of 5 stars,"







  
  
    There's nothing to dislike. Moisturizes as promised. Soaks in well. Not greasy. Very good price point for such a reliable product.
  
","







  
  
    There's nothing to dislike. Moisturizes as promised. Soaks in well. Not greasy. Very good price point for such a reliable product.
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 26, 2024","Reviewed in the United States on July 26, 2024"
5.0 out of 5 stars,"







  
  
    As someone who grew up in humid climate. I have have hated every lotion I’ve ever used. They have either left me feeling greasy or have not been well absorbed and feel nasty when I sweat. This is the first time I can say that a lotion feels lightweight and is absorbed quickly but is lasting. It doesn’t “feel” like I have lotion on during they day even though my skin looks and feels hydrated and doesn’t get greasy when I sweat. 10/10 highly recommend.
  
","







  
  
    As someone who grew up in humid climate. I have have hated every lotion I’ve ever used. They have either left me feeling greasy or have not been well absorbed and feel nasty when I sweat. This is the first time I can say that a lotion feels lightweight and is absorbed quickly but is lasting. It doesn’t “feel” like I have lotion on during they day even though my skin looks and feels hydrated and doesn’t get greasy when I sweat. 10/10 highly recommend.
  
"
5.0 out of 5 stars,"







  
  
    I LOVE CeraVe got a few of their products and wow they feel nice on the skin. No weird feeling left after you apply it and light on the skin. Pump works great.
  
","







  
  
    I LOVE CeraVe got a few of their products and wow they feel nice on the skin. No weird feeling left after you apply it and light on the skin. Pump works great.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 29, 2024","Reviewed in the United States on August 29, 2024"
5.0 out of 5 stars,"







  
  
    I am a mid-thirties male, and I purchased this mostly because I wanted a simple, non-greasy moisturizes for days when my skin - mostly my arms - are a bit dry. My skin is naturally oily, so this is only the case when the weather or work conditions turn against me. CeraVe has proved adequate to the task, though it is still just a little oily in that I can feel it on the skin after it has dried, or been absorbed, or whatever it does.As anyone can see, the moisturizer market is enormous and diverse beyond measure, and I didn't want to get into a long process of research to find the best one. Nor did I want a moisturizer marketed just for men or one which needs to be paired with three other products to be effective, or has a place in a lengthy twice-a-day skincare routine. I just wanted a simple, relatively inexpensive lotion for occasional use.This works well enough. You get plenty in the bottle, it moistens dry skin, it doesn't have a particularly notable smell. It isn't oily, but I can still sort of feel it on my skin even after it has been 20m, so I may need to look at least a little further to find something that isn't like that, but this sufficient for my purposes.If your interest in the same as mine, I'd recommend it.
  
","







  
  
    I am a mid-thirties male, and I purchased this mostly because I wanted a simple, non-greasy moisturizes for days when my skin - mostly my arms - are a bit dry. My skin is naturally oily, so this is only the case when the weather or work conditions turn against me. CeraVe has proved adequate to the task, though it is still just a little oily in that I can feel it on the skin after it has dried, or been absorbed, or whatever it does.As anyone can see, the moisturizer market is enormous and diverse beyond measure, and I didn't want to get into a long process of research to find the best one. Nor did I want a moisturizer marketed just for men or one which needs to be paired with three other products to be effective, or has a place in a lengthy twice-a-day skincare routine. I just wanted a simple, relatively inexpensive lotion for occasional use.This works well enough. You get plenty in the bottle, it moistens dry skin, it doesn't have a particularly notable smell. It isn't oily, but I can still sort of feel it on my skin even after it has been 20m, so I may need to look at least a little further to find something that isn't like that, but this sufficient for my purposes.If your interest in the same as mine, I'd recommend it.
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 21, 2024","Reviewed in the United States on September 21, 2024"
5.0 out of 5 stars,"







  
  
    I’ve found my holy grail product! It absorbs quickly into my skin, so it doesn’t interfere with makeup, yet it keeps my skin hydrated all day. Of course, it works great on my body too. This is my go-to lotion from now on!
  
","







  
  
    I’ve found my holy grail product! It absorbs quickly into my skin, so it doesn’t interfere with makeup, yet it keeps my skin hydrated all day. Of course, it works great on my body too. This is my go-to lotion from now on!
  
"
5.0 out of 5 stars,Need customer service? ,Need customer service? 
5.0 out of 5 stars,‹ ,‹ 
5.0 out of 5 stars,"Reviewed in the United States on September 5, 2024","Reviewed in the United States on September 5, 2024"
5.0 out of 5 stars,"







  
  
    Okay the description is a bit misleading because it says for your whole body including face.It is rather runny and absorbs rather slowly so I wouldn’t advise applying it on your face.Other than that, you should expect good quality from the brand. I used to have dry and rough skin but now it feels a lot smoother.
  
","







  
  
    Okay the description is a bit misleading because it says for your whole body including face.It is rather runny and absorbs rather slowly so I wouldn’t advise applying it on your face.Other than that, you should expect good quality from the brand. I used to have dry and rough skin but now it feels a lot smoother.
  
"
5.0 out of 5 stars,One person found this helpful,One person found this helpful
5.0 out of 5 stars,"Reviewed in the United States on August 7, 2024","Reviewed in the United States on August 7, 2024"
5.0 out of 5 stars,"







  
  
    My skin gets so dry and irritated after I shave my legs that I crave using this Cerave lotion. A little goes a long way! It just takes one pump to cover my calf and another for my thigh. The lotion is thin and glides on very fast. I don't feel sticky or greasy after. My itchiness goes away almost instantly when using this lotion.For best results, I recommend using this all-over fresh out of the shower to help lock in moisture.I also use this as my daily face lotion in the summer.
  
","







  
  
    My skin gets so dry and irritated after I shave my legs that I crave using this Cerave lotion. A little goes a long way! It just takes one pump to cover my calf and another for my thigh. The lotion is thin and glides on very fast. I don't feel sticky or greasy after. My itchiness goes away almost instantly when using this lotion.For best results, I recommend using this all-over fresh out of the shower to help lock in moisture.I also use this as my daily face lotion in the summer.
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 14, 2024","Reviewed in the United States on September 14, 2024"
5.0 out of 5 stars,"







  
  
    I had dry patches on my arm around a tattoo and other areas neck elbows etc. It seems to heal and prevent.
  
","







  
  
    I had dry patches on my arm around a tattoo and other areas neck elbows etc. It seems to heal and prevent.
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 24, 2024","Reviewed in the United States on September 24, 2024"
5.0 out of 5 stars,"







  
  
    The moothness it’s very good
  
","







  
  
    The moothness it’s very good
  
"
5.0 out of 5 stars,"







  
  
    Great size for the price and leaves my skin soft!
  
","







  
  
    Great size for the price and leaves my skin soft!
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 19, 2024","Reviewed in the United States on September 19, 2024"
5.0 out of 5 stars,"







  
  
    CeraVe is the G.O.A.T. Perfect for all of my skin needs from head to toe.
  
","







  
  
    CeraVe is the G.O.A.T. Perfect for all of my skin needs from head to toe.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 31, 2024","Reviewed in the United States on August 31, 2024"
5.0 out of 5 stars,"







  
  
    I really like this product. I live in a very dry environment and this keeps my skin moisturized better than anything I have tried. I asked my dermatologist for a good moisturizer, and this is what he recommended
  
","







  
  
    I really like this product. I live in a very dry environment and this keeps my skin moisturized better than anything I have tried. I asked my dermatologist for a good moisturizer, and this is what he recommended
  
"
5.0 out of 5 stars,"







  
  
    This stuff is awesomeI have tried many other moisturizers and have been let down many timeThis one is great not too thick and feels awesome after applying
  
","







  
  
    This stuff is awesomeI have tried many other moisturizers and have been let down many timeThis one is great not too thick and feels awesome after applying
  
"
5.0 out of 5 stars,"







  
  
    Works great
  
","







  
  
    Works great
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 16, 2024","Reviewed in the United States on September 16, 2024"
5.0 out of 5 stars,"







  
  
    Arrived on time, and was perfect. Will order again.
  
","







  
  
    Arrived on time, and was perfect. Will order again.
  
"
5.0 out of 5 stars,"







  
  
    Recommended by my dermatologist and daily application after a shower has just about eliminated the need for the occasional use of a steroid cream for itchy skin.
  
","







  
  
    Recommended by my dermatologist and daily application after a shower has just about eliminated the need for the occasional use of a steroid cream for itchy skin.
  
"
5.0 out of 5 stars,"







  
  
    I purchased this with other products for whitening my skin. The good part is that the hydration makes a smooth feeling, but it does not works for a long lasting period of time. You have to put a big amount to keep skin moisture.
  
","







  
  
    I purchased this with other products for whitening my skin. The good part is that the hydration makes a smooth feeling, but it does not works for a long lasting period of time. You have to put a big amount to keep skin moisture.
  
"
5.0 out of 5 stars,"







  
    Calidad esperada
  
  
","







  
    Calidad esperada
  
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 13, 2024","Reviewed in the United States on September 13, 2024"
5.0 out of 5 stars,"







  
  
    Have been using for years
  
","







  
  
    Have been using for years
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 17, 2024","Reviewed in the United States on September 17, 2024"
5.0 out of 5 stars,"







  
    Buen producto
  
  
","







  
    Buen producto
  
  
"
5.0 out of 5 stars,"







  
  
    Only lotion my husband will use now. Good pump top.
  
","







  
  
    Only lotion my husband will use now. Good pump top.
  
"
5.0 out of 5 stars,"







  
  
    Good for dry skin
  
","







  
  
    Good for dry skin
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 11, 2024","Reviewed in the United States on September 11, 2024"
5.0 out of 5 stars,"







  
  
    Great product for moisturizing your skin all over.
  
","







  
  
    Great product for moisturizing your skin all over.
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 20, 2024","Reviewed in the United States on September 20, 2024"
5.0 out of 5 stars,"







  
    Deja la pies suave
  
  
","







  
    Deja la pies suave
  
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 30, 2024","Reviewed in the United States on August 30, 2024"
5.0 out of 5 stars,"







  
  
    I love CeraVe, I work in Dermatology and this is my go to recommendation for many people.
  
","







  
  
    I love CeraVe, I work in Dermatology and this is my go to recommendation for many people.
  
"
5.0 out of 5 stars,"







  
  
    Exelente.
  
","







  
  
    Exelente.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 15, 2024","Reviewed in the United States on August 15, 2024"
5.0 out of 5 stars,"







  
  
    Came perfectly. (big size). Also had a little removable plastic part that stopped the pump from being able to be pushed down which I appreciated! Will be keeping for future uses when I need to pack the lotion away.
  
","







  
  
    Came perfectly. (big size). Also had a little removable plastic part that stopped the pump from being able to be pushed down which I appreciated! Will be keeping for future uses when I need to pack the lotion away.
  
"
5.0 out of 5 stars,"







  
  
    I use it for dry areas like elbows and knees, it is super moisturizing and has helped me after several weeks!
  
","







  
  
    I use it for dry areas like elbows and knees, it is super moisturizing and has helped me after several weeks!
  
"
5.0 out of 5 stars,"
                Love it!
            ","
                Love it!
            "
5.0 out of 5 stars,"
            I use it for dry areas like elbows and knees, it is super moisturizing and has helped me after several weeks!
        ","
            I use it for dry areas like elbows and knees, it is super moisturizing and has helped me after several weeks!
        "
5.0 out of 5 stars,"







  
  
    Light, non-greasy and it’s recommended by Dermatologists!
  
","







  
  
    Light, non-greasy and it’s recommended by Dermatologists!
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 23, 2024","Reviewed in the United States on August 23, 2024"
5.0 out of 5 stars,"







  
  
    If you want that creamy feel of a smelly lotion but ya do t want the smell!I use it everywhere. And it’s great because there is no scent.
  
","







  
  
    If you want that creamy feel of a smelly lotion but ya do t want the smell!I use it everywhere. And it’s great because there is no scent.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 25, 2024","Reviewed in the United States on August 25, 2024"
5.0 out of 5 stars,"







  
  
    Unscented and unbelievably excellent. This is truly an amazing product that isn’t expensive and actually works even on old skin!
  
","







  
  
    Unscented and unbelievably excellent. This is truly an amazing product that isn’t expensive and actually works even on old skin!
  
"
5.0 out of 5 stars,"







  
  
    Good product but nozzle was broke on the lotion bottle
  
","







  
  
    Good product but nozzle was broke on the lotion bottle
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 13, 2024","Reviewed in the United States on August 13, 2024"
5.0 out of 5 stars,"







  
  
    I started using CeraVe on the recommendation of my tattoo artist for post-ink treatment. I got addicted! I use it every day now and it makes my skin, especially elbows and knees feel great.
  
","







  
  
    I started using CeraVe on the recommendation of my tattoo artist for post-ink treatment. I got addicted! I use it every day now and it makes my skin, especially elbows and knees feel great.
  
"
5.0 out of 5 stars,"Reviewed in the United States on September 2, 2024","Reviewed in the United States on September 2, 2024"
5.0 out of 5 stars,"







  
  
    Love this, use daily on face & body
  
","







  
  
    Love this, use daily on face & body
  
"
5.0 out of 5 stars,"







  
  
    Excelente producto
  
","







  
  
    Excelente producto
  
"
5.0 out of 5 stars,"







  
  
    Buying this over and over. Kids love it.
  
","







  
  
    Buying this over and over. Kids love it.
  
"
5.0 out of 5 stars,"







  
  
    Excellent product for moisturizing skin!  Recommended by my dermatologist.
  
","







  
  
    Excellent product for moisturizing skin!  Recommended by my dermatologist.
  
"
5.0 out of 5 stars,"







  
  
    Great for daily use!
  
","







  
  
    Great for daily use!
  
"
5.0 out of 5 stars,"Reviewed in the United States on June 3, 2024","Reviewed in the United States on June 3, 2024"
5.0 out of 5 stars,"







  
  
    Received a travel size CeraVe moisturizing cream in a travel kit and LOVED it! Wanted some by my kitchen and bathroom sinks for the convenience. Shopped for a dispenser first, then realized the cream probably wouldn't pump correctly without being diluted (and what's the point in that) so found this lotion version to use. Works great in the dispenser, and I love how this lotion absorbs readily, is NOT scented, and isn't oily. The only complaint I have is that for me, living in the desert where it's often in single-digit humidity, I need to reapply it fairly often. I do prefer the cream version (slightly different ingredients) because, even though it too absorbs/isn't scented/isn't oily, it lasts much longer. I imagine I'll go through the cream more quickly than the daily lotion.
  
","







  
  
    Received a travel size CeraVe moisturizing cream in a travel kit and LOVED it! Wanted some by my kitchen and bathroom sinks for the convenience. Shopped for a dispenser first, then realized the cream probably wouldn't pump correctly without being diluted (and what's the point in that) so found this lotion version to use. Works great in the dispenser, and I love how this lotion absorbs readily, is NOT scented, and isn't oily. The only complaint I have is that for me, living in the desert where it's often in single-digit humidity, I need to reapply it fairly often. I do prefer the cream version (slightly different ingredients) because, even though it too absorbs/isn't scented/isn't oily, it lasts much longer. I imagine I'll go through the cream more quickly than the daily lotion.
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 30, 2024","Reviewed in the United States on July 30, 2024"
5.0 out of 5 stars,"







  
  
    No odor. Smooth and silky. Absorbs well. Good to maintain normal skin but for very dry, patchy, flaky skin like my legs are, did nothing. But for the rest of my body feels great.
  
","







  
  
    No odor. Smooth and silky. Absorbs well. Good to maintain normal skin but for very dry, patchy, flaky skin like my legs are, did nothing. But for the rest of my body feels great.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 17, 2024","Reviewed in the United States on August 17, 2024"
5.0 out of 5 stars,"







  
  
    this is an essential for my skin routine! Keeps my skin hydrated and smooth
  
","







  
  
    this is an essential for my skin routine! Keeps my skin hydrated and smooth
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 22, 2024","Reviewed in the United States on August 22, 2024"
5.0 out of 5 stars,"







  
  
    I use it for my dry skin
  
","







  
  
    I use it for my dry skin
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 16, 2024","Reviewed in the United States on August 16, 2024"
5.0 out of 5 stars,"







  
  
    Goes on smoothly and drys fast without feeling heavy and leaving my skin moisturized all day.
  
","







  
  
    Goes on smoothly and drys fast without feeling heavy and leaving my skin moisturized all day.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 18, 2024","Reviewed in the United States on August 18, 2024"
5.0 out of 5 stars,"







  
  
    It is a great moisturizer.  I wear it every night.
  
","







  
  
    It is a great moisturizer.  I wear it every night.
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 20, 2024","Reviewed in the United States on August 20, 2024"
5.0 out of 5 stars,"







  
    La Calidad, la cantidad.
  
  
","







  
    La Calidad, la cantidad.
  
  
"
5.0 out of 5 stars,"







  
  
    This is a very good lotion one of our favorites. But highly recommend this.
  
","







  
  
    This is a very good lotion one of our favorites. But highly recommend this.
  
"
5.0 out of 5 stars,"







  
  
    Odorless and doesn't leave that greasy feeling!
  
","







  
  
    Odorless and doesn't leave that greasy feeling!
  
"
5.0 out of 5 stars,"







  
  
    Works well
  
","







  
  
    Works well
  
"
5.0 out of 5 stars,"







  
  
    I like the pump. & the lotion
  
","







  
  
    I like the pump. & the lotion
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 17, 2024","Reviewed in the United States on July 17, 2024"
5.0 out of 5 stars,"







  
  
    My daughter and I hate heavy or oily lotions especially on the face. This one is lightweight and moisturizing. It feels like it soaks into the skin instead of sitting on top. It has also helped me get rid of some of the redness in my cheeks.
  
","







  
  
    My daughter and I hate heavy or oily lotions especially on the face. This one is lightweight and moisturizing. It feels like it soaks into the skin instead of sitting on top. It has also helped me get rid of some of the redness in my cheeks.
  
"
5.0 out of 5 stars,"Reviewed in the United States on April 19, 2024","Reviewed in the United States on April 19, 2024"
5.0 out of 5 stars,"







  
  
    I'm newer to actually using lotion, and was unsure what to buy.  I took a chance on this as it was one of the recommended ones that came across my list.  Now that I'm a few months in, and on my 2nd bottle, I can honestly say that I'm impressed.  I didn't realize the difference that lotion would make when used regularly.  It has been a bit of a learning process to figure out the correct amount to use.  I've found that a little goes a lot further than I thought it would.  My skin is so much smoother now and stays that way throughout the day.  It lasts well into the next day.  This has also been a life saver on the few occasions where my hands and knuckles have dried out and started to crack from the amount of hand washing I have to do.  A bit of this before bed, and by the next morning there is a noticeable difference and the top of my hands no longer burn.  Great product, I'll be placing my third order here very soon :)
  
","







  
  
    I'm newer to actually using lotion, and was unsure what to buy.  I took a chance on this as it was one of the recommended ones that came across my list.  Now that I'm a few months in, and on my 2nd bottle, I can honestly say that I'm impressed.  I didn't realize the difference that lotion would make when used regularly.  It has been a bit of a learning process to figure out the correct amount to use.  I've found that a little goes a lot further than I thought it would.  My skin is so much smoother now and stays that way throughout the day.  It lasts well into the next day.  This has also been a life saver on the few occasions where my hands and knuckles have dried out and started to crack from the amount of hand washing I have to do.  A bit of this before bed, and by the next morning there is a noticeable difference and the top of my hands no longer burn.  Great product, I'll be placing my third order here very soon :)
  
"
5.0 out of 5 stars,3 people found this helpful,3 people found this helpful
5.0 out of 5 stars,"Reviewed in the United States on August 9, 2024","Reviewed in the United States on August 9, 2024"
5.0 out of 5 stars,"







  
  
    I like this lotion moistering snd not greasy
  
","







  
  
    I like this lotion moistering snd not greasy
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 2, 2024","Reviewed in the United States on August 2, 2024"
5.0 out of 5 stars,"







  
  
    Had dry skin using this lotion daily really improved my skin and works on all skin types.
  
","







  
  
    Had dry skin using this lotion daily really improved my skin and works on all skin types.
  
"
5.0 out of 5 stars,"Reviewed in the United States on May 20, 2024","Reviewed in the United States on May 20, 2024"
5.0 out of 5 stars,"







  
  
    As the title states, I up until recently had been using my tried and true lotion for years but I began to notice the skin on my arms were starting to look crepey. I never considered that age was doing this to me. It forced me to find another product that helped with locking in moisture and so after reading many reviews for different lotions I decided to try CeraVe.I have been using it consistently now for about 3 weeks both morning and before bed and the difference is very noticeable. I love that the lotion isn't greasy and really absorbs especially at night as I don't relish the idea of going to bed with greasy skin and getting it all over my sheets. It's fragrance free as well which is nice. Thumbs up for this lotion.
  
","







  
  
    As the title states, I up until recently had been using my tried and true lotion for years but I began to notice the skin on my arms were starting to look crepey. I never considered that age was doing this to me. It forced me to find another product that helped with locking in moisture and so after reading many reviews for different lotions I decided to try CeraVe.I have been using it consistently now for about 3 weeks both morning and before bed and the difference is very noticeable. I love that the lotion isn't greasy and really absorbs especially at night as I don't relish the idea of going to bed with greasy skin and getting it all over my sheets. It's fragrance free as well which is nice. Thumbs up for this lotion.
  
"
5.0 out of 5 stars,7 people found this helpful,7 people found this helpful
5.0 out of 5 stars,"Reviewed in the United States on August 6, 2024","Reviewed in the United States on August 6, 2024"
5.0 out of 5 stars,"







  
  
    Good ingredients.
  
","







  
  
    Good ingredients.
  
"
5.0 out of 5 stars,"







  
  
    Love this makes skin smooth
  
","







  
  
    Love this makes skin smooth
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 28, 2024","Reviewed in the United States on July 28, 2024"
5.0 out of 5 stars,"







  
    Es el mejor hidratante para piel seca, me encanta y rinde bastante sin olor ni alcohol
  
  
","







  
    Es el mejor hidratante para piel seca, me encanta y rinde bastante sin olor ni alcohol
  
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 29, 2024","Reviewed in the United States on July 29, 2024"
5.0 out of 5 stars,"







  
  
    I love this lotion. Keeps me my skin moisturized without any feeling of grease nor heavy on skin.
  
","







  
  
    I love this lotion. Keeps me my skin moisturized without any feeling of grease nor heavy on skin.
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 23, 2024","Reviewed in the United States on July 23, 2024"
5.0 out of 5 stars,"







  
  
    This lotion is excellent for dry skin. It hydrates well, is fragrance-free, and includes hyaluronic acid and ceramides. Perfect for daily use on both face and body. Highly recommended!
  
","







  
  
    This lotion is excellent for dry skin. It hydrates well, is fragrance-free, and includes hyaluronic acid and ceramides. Perfect for daily use on both face and body. Highly recommended!
  
"
5.0 out of 5 stars,"Reviewed in the United States on June 25, 2024","Reviewed in the United States on June 25, 2024"
5.0 out of 5 stars,"







  
  
    I have been using this product for more than a year and I like the product, but I have receive two bottles that the pump has not worked.  This is a great inconvenice.
  
","







  
  
    I have been using this product for more than a year and I like the product, but I have receive two bottles that the pump has not worked.  This is a great inconvenice.
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 19, 2024","Reviewed in the United States on July 19, 2024"
5.0 out of 5 stars,"







  
  
    Work very good
  
","







  
  
    Work very good
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 25, 2024","Reviewed in the United States on July 25, 2024"
5.0 out of 5 stars,"







  
  
    My go-to lotion. Keeps me looking young and my skin smoother than a baby’s butt. Wouldn’t buy anything else.
  
","







  
  
    My go-to lotion. Keeps me looking young and my skin smoother than a baby’s butt. Wouldn’t buy anything else.
  
"
5.0 out of 5 stars,"







  
    Producto de excelente calidad, me encanta! llevo varios meses usándola, cumple con su función, empaque y tiempo de entrega excelente.
  
  
","







  
    Producto de excelente calidad, me encanta! llevo varios meses usándola, cumple con su función, empaque y tiempo de entrega excelente.
  
  
"
5.0 out of 5 stars,"Reviewed in the United States on August 8, 2024","Reviewed in the United States on August 8, 2024"
5.0 out of 5 stars,"







  
  
    Works great!!
  
","







  
  
    Works great!!
  
"
5.0 out of 5 stars,"







  
  
    CeraVe Moisturizing Lotion used daily leaves a soft, feel good skin.
  
","







  
  
    CeraVe Moisturizing Lotion used daily leaves a soft, feel good skin.
  
"
5.0 out of 5 stars,"Reviewed in the United States on July 11, 2024","Reviewed in the United States on July 11, 2024"
